subject_id,session_num,run_num,trial_idx,pre_pow_05_3hz,pre_pow_8_12hz,post_pow_05_3hz,post_pow_8_12hz,delta_pow_05_3hz,delta_pow_8_12hz
BAP146,3,1,1,,,0.006327223621332981,0.00013796305259674457,,
BAP146,3,1,2,,,0.035568437522305124,0.0003693174986816558,,
BAP146,3,1,3,,,0.007443983783642517,1.1077480931866123e-05,,
BAP146,3,1,4,0.0,0.0,0.04564617464587662,0.00044692341570404443,0.04564617464587662,0.00044692341570404443
BAP146,3,1,5,0.0,4.624451825503565e-34,0.017329234582866036,9.003052782452291e-06,0.017329234582866036,9.003052782452291e-06
BAP146,3,1,6,0.0,0.0,0.014476516594059474,1.3023295730722341e-05,0.014476516594059474,1.3023295730722341e-05
BAP146,3,1,7,,,0.021776614002118742,2.646708583183034e-05,,
BAP146,3,1,8,0.0,0.0,0.016592805177060726,8.30853620575695e-06,0.016592805177060726,8.30853620575695e-06
BAP146,3,1,9,,,0.0404784495662642,0.00023069578756255727,,
BAP146,3,1,10,,,0.012446718271345145,3.44920662098438e-05,,
BAP146,3,1,11,,,0.023992825438902868,9.057418670114531e-05,,
BAP146,3,1,12,,,0.26739706216318854,0.0005247876035476323,,
BAP146,3,1,13,,,0.16380659324163016,0.00038754394283866615,,
BAP146,3,1,14,,,0.10016384532188435,0.00035772629377811273,,
BAP146,3,1,15,0.0,4.624451825503565e-34,0.1469922504726197,0.0001624372882280499,0.1469922504726197,0.0001624372882280499
BAP146,3,1,16,,,0.003569427485156535,1.2999678759059421e-05,,
BAP146,3,1,17,,,0.209892436770406,0.0002500831506692173,,
BAP146,3,1,18,,,0.03436536247475792,2.2784935650560492e-05,,
BAP146,3,1,19,,,0.2615343436907018,0.0004091042359686216,,
BAP146,3,1,20,0.0,0.0,0.18215040405281654,0.0003997823164442983,0.18215040405281654,0.0003997823164442983
BAP146,3,1,21,,,0.14530934847758456,0.001640236769486594,,
BAP146,3,1,22,,,0.5319460283289781,0.00032096984563422003,,
BAP146,3,1,23,,,0.018382474855241804,1.5990954174976198e-05,,
BAP146,3,1,24,,,0.04025717253459016,8.090037582096402e-05,,
BAP146,3,1,25,,,0.05564636041053936,0.00013878485738555763,,
BAP146,3,1,26,,,0.019662851722248194,2.2526171119058767e-05,,
BAP146,3,1,27,,,0.35724096349063905,0.00039270363072701483,,
BAP146,3,1,28,,,0.022659488230394417,1.3682894933902464e-05,,
BAP146,3,1,29,,,0.05727642690700483,0.0006458526322582725,,
BAP146,3,1,30,,,0.06190020470276441,6.088419788299159e-06,,
BAP146,3,2,1,,,0.013521480234656286,4.0955420283082266e-05,,
BAP146,3,2,2,,,0.014706397305012891,1.3617999142533535e-05,,
BAP146,3,2,3,,,0.020646698452632926,8.466329476453572e-05,,
BAP146,3,2,4,,,0.035513336539911136,3.705635461939849e-05,,
BAP146,3,2,5,0.0,0.0,0.023801399542494245,0.00018490555780725627,0.023801399542494245,0.00018490555780725627
BAP146,3,2,6,,,0.08943346650490652,0.0006939059796163129,,
BAP146,3,2,7,,,0.08788730255343655,0.002095001450666767,,
BAP146,3,2,8,,,0.01962670106038298,1.3220009595924153e-05,,
BAP146,3,2,9,0.0,2.581779015438755e-34,0.012395625010034224,1.707862835925337e-06,0.012395625010034224,1.707862835925337e-06
BAP146,3,2,11,,,0.04340461438867861,4.447412016838685e-05,,
BAP146,3,2,12,,,0.38514871263953765,0.0006348763990063823,,
BAP146,3,2,13,,,0.00884036904940293,1.2033255546409803e-05,,
BAP146,3,2,14,0.0,1.7029951036455794e-05,0.005842421122069655,3.209092242915434e-05,0.005842421122069655,1.5060971392698546e-05
BAP146,3,2,15,,,0.002872174864183169,2.2829786918654514e-05,,
BAP146,3,2,16,0.0,5.455859794875274e-06,0.005461468192637785,1.6725909354243178e-05,0.005461468192637785,1.1270049559367903e-05
BAP146,3,2,17,,,0.025999460720714993,5.6948641323716105e-06,,
BAP146,3,2,18,,,0.029009236386709717,7.984232359996375e-05,,
BAP146,3,2,19,,,0.05631090485440768,0.00016050466157480439,,
BAP146,3,2,20,,,0.02163471793133419,6.400155789636468e-05,,
BAP146,3,2,21,,,0.03583347091860778,4.427649762364783e-05,,
BAP146,3,2,22,,,0.008199805644687199,3.4209219088421307e-06,,
BAP146,3,2,23,,,0.014464657321330402,1.1506759000603988e-05,,
BAP146,3,2,24,,,0.013279586989543086,0.000292494704701178,,
BAP146,3,2,25,0.0,0.0,0.03955924033931303,0.00010889127401304165,0.03955924033931303,0.00010889127401304165
BAP146,3,2,26,,,0.02039393885952285,0.0001675115345322815,,
BAP146,3,2,27,0.0,4.624451825503565e-34,0.015343527700654891,0.0002284135672328715,0.015343527700654891,0.0002284135672328715
BAP146,3,2,28,,,0.03853285665701871,0.0008659076153893048,,
BAP146,3,2,29,,,0.03512938597095932,9.232131790531046e-05,,
BAP146,3,2,30,,,0.007498401787295225,6.5859445825664356e-06,,
BAP146,3,3,1,,,0.006644349849803313,1.5797631141239848e-05,,
BAP146,3,3,2,,,0.014503273129600718,1.0662487036066876e-05,,
BAP146,3,3,3,,,0.018205503960611324,2.4432973063381965e-05,,
BAP146,3,3,4,,,0.029260764490716566,1.4740389655774512e-05,,
BAP146,3,3,5,,,0.008744128047371375,4.452985982186084e-05,,
BAP146,3,3,6,,,0.005846377852476639,4.009524824269086e-06,,
BAP146,3,3,7,,,0.014529913125244156,8.819096316199951e-06,,
BAP146,3,3,8,0.0,1.7365727365359508e-35,0.01095496000551361,3.77161499814343e-05,0.01095496000551361,3.77161499814343e-05
BAP146,3,3,9,0.0,0.0,0.004795873699961702,8.59544486262057e-06,0.004795873699961702,8.59544486262057e-06
BAP146,3,3,10,0.0,0.0,0.000487595511015152,3.2104659685200214e-05,0.000487595511015152,3.2104659685200214e-05
BAP146,3,3,11,,,0.023681518158269764,9.909389154074334e-05,,
BAP146,3,3,12,,,0.017488045524463033,3.2149668716978234e-06,,
BAP146,3,3,13,,,0.043864469563012085,0.0003227296051339978,,
BAP146,3,3,14,,,0.007484803443603576,4.1993662790993105e-06,,
BAP146,3,3,15,0.0,4.239679532558459e-39,7.865707503452391e-35,1.1057797076326811e-34,7.865707503452391e-35,1.1057373108373556e-34
BAP146,3,3,16,,,0.004594963423312748,7.211907323822441e-05,,
BAP146,3,3,17,,,0.013620983734024093,7.197760628732653e-06,,
BAP146,3,3,18,,,0.09122293671458517,0.0007249925111241796,,
BAP146,3,3,19,0.0,5.839867207929674e-35,0.008643461425932777,8.294515701670981e-06,0.008643461425932777,8.294515701670981e-06
BAP146,3,3,20,,,0.06825164264027789,0.0012118637509217697,,
BAP146,3,3,21,,,0.05923546452663016,0.0014212298903619569,,
BAP146,3,3,22,,,0.011166426819179487,3.282135882093202e-05,,
BAP146,3,3,23,,,0.15717003174830965,0.000614139741940105,,
BAP146,3,3,24,,,0.08648344936172493,0.0005055953994594187,,
BAP146,3,3,25,,,0.030845418180970998,0.0006864096910717944,,
BAP146,3,3,26,0.0,0.0,0.014363542924874035,7.375202790500971e-06,0.014363542924874035,7.375202790500971e-06
BAP146,3,3,27,,,0.031438845323779066,0.00011226162374090409,,
BAP146,3,3,28,,,0.029146435395995027,4.228548020428316e-05,,
BAP146,3,3,29,,,0.17965040823958334,0.00046948800113811977,,
BAP146,3,3,30,,,0.007791562486187637,8.186688354164634e-06,,
BAP146,3,4,1,,,0.00043340478447349845,2.8751980971221756e-07,,
BAP146,3,4,2,0.0,0.00020584840427443783,0.0023314504570682406,8.481120092685938e-05,0.0023314504570682406,-0.00012103720334757845
BAP146,3,4,3,0.0,0.0,0.006596048787540624,3.309095342155324e-05,0.006596048787540624,3.309095342155324e-05
BAP146,3,4,4,,,0.009330839656702648,1.2323768507622574e-05,,
BAP146,3,4,5,0.0,0.0,0.03538179682679931,1.0203655387436775e-05,0.03538179682679931,1.0203655387436775e-05
BAP146,3,4,6,,,0.008548411585652485,1.3689884781711639e-05,,
BAP146,3,4,7,0.0,0.0,0.0027909799427232257,5.250367776587786e-05,0.0027909799427232257,5.250367776587786e-05
BAP146,3,4,8,,,0.010986657594977299,9.152900667337425e-06,,
BAP146,3,4,9,,,0.07557991304802208,0.00021769395704079186,,
BAP146,3,4,10,,,0.0056240197396793985,3.7052606298663256e-05,,
BAP146,3,4,11,,,0.19245965912697166,0.002025059825462615,,
BAP146,3,4,12,0.0,0.0,0.020718052769723695,2.124845789502156e-05,0.020718052769723695,2.124845789502156e-05
BAP146,3,4,13,,,0.015486591339450764,2.5683023186953898e-05,,
BAP146,3,4,14,,,0.039299918184253636,9.777562593433995e-05,,
BAP146,3,4,15,,,0.009262722708826786,4.2127741392638564e-05,,
BAP146,3,4,16,,,0.07585558663763843,0.0003722817717032787,,
BAP146,3,4,17,0.0,0.0,0.012165227865739682,6.0593792134626645e-06,0.012165227865739682,6.0593792134626645e-06
BAP146,3,4,18,,,0.4059304193327766,0.0009482642584352346,,
BAP146,3,4,19,,,0.02750382324350916,0.0003103459954081848,,
BAP146,3,4,20,,,0.09026423722443266,0.0008339964901853967,,
BAP146,3,4,21,,,0.020301143532754543,2.4431105234192505e-06,,
BAP146,3,4,22,,,0.10520593712754805,0.001365391767410456,,
BAP146,3,4,23,,,0.06657476201950133,0.00036649680218927395,,
BAP146,3,4,24,,,0.05486132869841129,0.0005528282263715713,,
BAP146,3,4,25,,,0.10081568138394428,0.00047079930679803906,,
BAP146,3,4,26,,,0.12626287788061724,0.00041071579213400664,,
BAP146,3,4,27,,,0.013348553528881464,3.106773778250346e-05,,
BAP146,3,4,28,,,0.06084233622116749,0.001214065648961311,,
BAP146,3,4,30,,,0.02912871724678981,2.181707733650589e-05,,
BAP146,3,5,1,,,0.03707457701972924,0.000296392222897679,,
BAP146,3,5,2,,,0.013003603374316415,2.0573914914384292e-05,,
BAP146,3,5,3,0.0,1.938894282424835e-05,0.014975224932724294,0.00028917747454886705,0.014975224932724294,0.0002697885317246187
BAP146,3,5,4,,,0.005735669790654581,1.5416334093629314e-05,,
BAP146,3,5,5,,,0.009720164498007082,1.976086757389897e-05,,
BAP146,3,5,6,,,0.013217629312207468,5.820467023134778e-05,,
BAP146,3,5,7,0.0,0.0,0.128150217383228,0.0002763161554453609,0.128150217383228,0.0002763161554453609
BAP146,3,5,8,,,0.06894138122318383,0.0011106991174796147,,
BAP146,3,5,9,,,0.005486056266666244,7.565234841661508e-06,,
BAP146,3,5,10,,,0.0417134745714595,0.00024996058039967106,,
BAP146,3,5,11,,,0.08861341674760279,0.0004922213351973965,,
BAP146,3,5,12,,,0.005509156373912212,0.00021372289514929734,,
BAP146,3,5,13,0.0,1.2241081484804563e-34,0.004587644187327397,8.588294715442409e-06,0.004587644187327397,8.588294715442409e-06
BAP146,3,5,14,,,0.009565687337972695,2.0891134227409183e-05,,
BAP146,3,5,15,,,0.029241300133718194,2.9676397677766495e-05,,
BAP146,3,5,16,,,0.008588795479252972,0.001526697930757955,,
BAP146,3,5,17,,,0.10384796855374478,0.0008963581671357567,,
BAP146,3,5,18,,,0.007184294069982134,1.7325024987796386e-05,,
BAP146,3,5,19,,,0.006658773968385578,4.97988776609326e-06,,
BAP146,3,5,20,0.0,0.0,0.018964765032710308,2.9306040304964045e-05,0.018964765032710308,2.9306040304964045e-05
BAP146,3,5,21,,,0.01503522023384846,4.290708110909761e-06,,
BAP146,3,5,22,,,0.018987844601475803,1.944653284836414e-05,,
BAP146,3,5,23,,,0.11310733749143279,0.001040405061051589,,
BAP146,3,5,24,,,0.053010891171672486,0.00036866437709642504,,
BAP146,3,5,25,0.0,0.0,0.002425529617924401,7.501503033520456e-05,0.002425529617924401,7.501503033520456e-05
BAP146,3,5,26,,,0.06333117575390673,0.000499361846281836,,
BAP146,3,5,27,,,0.10927344538065728,0.0005442674490635806,,
BAP146,3,5,28,,,0.07563056266335089,0.00022563487311821526,,
BAP146,3,5,29,,,0.01594677611278931,3.191107229059145e-05,,
BAP146,3,5,30,0.0,2.0572235773982963e-34,0.011771807494769634,8.517747076169682e-05,0.011771807494769634,8.517747076169682e-05
BAP147,2,1,1,,,0.002279303436074922,4.077022012325595e-06,,
BAP147,2,1,2,,,0.0005950775181667258,1.3669524338623942e-05,,
BAP147,2,1,3,0.0,2.7345401847045392e-34,0.0025902930448952113,1.300898953538729e-05,0.0025902930448952113,1.300898953538729e-05
BAP147,2,1,4,,,0.00288898144516523,1.9465282310114014e-05,,
BAP147,2,1,5,,,0.11020608525770034,0.0004400067371951646,,
BAP147,2,1,6,0.0,3.0451438992168844e-73,0.0071161376354653555,0.0002042711093861179,0.0071161376354653555,0.0002042711093861179
BAP147,2,1,7,,,0.0015488250012123468,1.6443368867032356e-05,,
BAP147,2,1,8,,,0.00048218136684981413,3.6391355529264845e-06,,
BAP147,2,1,9,0.0,0.0,0.006277382998677871,4.311015444559546e-05,0.006277382998677871,4.311015444559546e-05
BAP147,2,1,10,,,0.010110388312259369,1.50749853079702e-05,,
BAP147,2,1,11,,,0.002484495925189633,3.4791432534945265e-05,,
BAP147,2,1,12,,,0.0019025396597128431,2.8105144440700705e-05,,
BAP147,2,1,13,,,0.032466740999278564,0.0005497439150851926,,
BAP147,2,1,14,,,0.014438087264844718,0.00016055756589864698,,
BAP147,2,1,15,0.0,0.0,0.0007655281402740412,2.303991458683187e-05,0.0007655281402740412,2.303991458683187e-05
BAP147,2,1,16,,,0.01374250665251227,6.108549838042452e-05,,
BAP147,2,1,17,,,0.0010859090148054211,0.0003674737531363146,,
BAP147,2,1,18,,,0.0043193198376613295,0.00025436730407250684,,
BAP147,2,1,19,,,0.006739373309816247,6.123523163527965e-05,,
BAP147,2,1,20,,,0.002543919154252372,4.871051870786258e-05,,
BAP147,2,1,21,,,0.003486092901745362,8.602683599346177e-07,,
BAP147,2,1,22,,,0.0084752801290543,7.91441717142295e-05,,
BAP147,2,1,23,,,0.009249272542337515,0.00010574313619621096,,
BAP147,2,1,24,,,0.003954397137472415,2.0123329390143826e-05,,
BAP147,2,1,25,0.0,0.0,0.0021774024014308666,6.250578128951509e-06,0.0021774024014308666,6.250578128951509e-06
BAP147,2,1,26,0.0,0.0,0.04580467376763864,6.433314194630795e-05,0.04580467376763864,6.433314194630795e-05
BAP147,2,1,27,,,0.0008163515478220908,1.0647355954769198e-05,,
BAP147,2,1,28,,,0.0007127963460332892,9.96805699985253e-06,,
BAP147,2,1,29,,,0.002021162451043054,2.7235249887028576e-05,,
BAP147,2,1,30,,,0.0036102797809854544,1.595868920884128e-05,,
BAP147,2,2,1,0.0,0.0,0.009015061644307014,0.00035289270164258523,0.009015061644307014,0.00035289270164258523
BAP147,2,2,2,,,0.0010700167835966297,2.3082707061413904e-06,,
BAP147,2,2,3,,,0.007670309758733156,0.000181426173482838,,
BAP147,2,2,4,,,0.0014368785348475455,1.1398455021763939e-05,,
BAP147,2,2,5,,,0.0021312481339035554,9.821591261237507e-06,,
BAP147,2,2,6,,,0.0025570103248584246,1.3593477765104986e-05,,
BAP147,2,2,7,,,0.0023461928174215974,9.112213603205943e-06,,
BAP147,2,2,8,0.0,4.624451825503565e-34,0.008171151830138721,1.9724734557199168e-05,0.008171151830138721,1.9724734557199168e-05
BAP147,2,2,9,0.0,5.9169429417646605e-06,0.0045101330147169,5.730024976046773e-05,0.0045101330147169,5.138330681870307e-05
BAP147,2,2,10,0.0,0.0,0.0020832800862333406,0.00013114476546633987,0.0020832800862333406,0.00013114476546633987
BAP147,2,2,11,,,0.008997628636331717,3.5267154661698284e-05,,
BAP147,2,2,12,,,0.002121583877244233,1.6397208589489655e-06,,
BAP147,2,2,13,,,0.002128590721172109,1.072803374698173e-05,,
BAP147,2,2,14,,,0.028024814738173313,0.00019749423999815909,,
BAP147,2,2,15,,,0.002443527217875265,9.228969515171498e-06,,
BAP147,2,2,16,0.0,0.0,0.002203125765421255,1.4128396725534884e-05,0.002203125765421255,1.4128396725534884e-05
BAP147,2,2,17,,,0.0012106821919275678,5.106909307847074e-06,,
BAP147,2,2,18,,,0.016000022225419828,0.0002598966542921755,,
BAP147,2,2,19,,,0.0057390606696584995,3.944711117064802e-05,,
BAP147,2,2,20,,,0.0028664183372377233,1.4505560909479455e-05,,
BAP147,2,2,21,,,0.040621922023316145,0.00015090866922983726,,
BAP147,2,2,22,0.0,1.3400358693555324e-06,0.0010688460847868143,1.7050028774506636e-05,0.0010688460847868143,1.5709992905151105e-05
BAP147,2,2,23,,,0.020433680604216582,0.00034588233016580593,,
BAP147,2,2,24,,,0.008948379565782262,0.00023040164398546465,,
BAP147,2,2,25,,,0.01247527094317817,0.0003407256987088342,,
BAP147,2,2,26,,,0.0056768121116735504,1.1458859406169094e-05,,
BAP147,2,2,27,,,0.017634200526290587,0.00028226406397893744,,
BAP147,2,2,28,,,0.013946635184196742,0.00022404327806847024,,
BAP147,2,2,29,,,0.004958016996040244,0.00024086722650364838,,
BAP147,2,2,30,,,0.0022285738822030135,5.996623310538149e-06,,
BAP147,2,3,1,0.0,0.0,0.00435825339850107,0.00013398712891545588,0.00435825339850107,0.00013398712891545588
BAP147,2,3,2,0.0,0.0,0.0019047124386511753,6.968404126657815e-06,0.0019047124386511753,6.968404126657815e-06
BAP147,2,3,3,,,0.006593729984180507,2.0943981152812485e-05,,
BAP147,2,3,4,,,0.014172470315077814,5.3308964286210585e-05,,
BAP147,2,3,5,,,0.022454318055222452,0.00010460668059630889,,
BAP147,2,3,6,0.0,6.186714343483106e-35,0.0019441248382803158,3.085012819635021e-05,0.0019441248382803158,3.085012819635021e-05
BAP147,2,3,7,,,0.046480496388903114,2.586869334587577e-05,,
BAP147,2,3,8,,,0.0033095427020782583,1.77864418982471e-05,,
BAP147,2,3,9,,,0.00911850585574097,1.916363962964871e-05,,
BAP147,2,3,10,,,0.040249823466129035,5.9062015679607486e-05,,
BAP147,2,3,11,0.0,0.0,0.002650192812741022,7.997829156213754e-05,0.002650192812741022,7.997829156213754e-05
BAP147,2,3,12,,,0.000599262998650071,1.976496848616658e-05,,
BAP147,2,3,13,,,0.0044156410464016894,8.795398358023517e-06,,
BAP147,2,3,14,,,0.011928359663146294,0.0002118833837800282,,
BAP147,2,3,15,,,0.00795172290804294,1.676404470954219e-05,,
BAP147,2,3,16,,,0.002220662279616173,1.1201904089825148e-05,,
BAP147,2,3,17,0.0,4.161902771078164e-06,0.000267121498629377,1.1269475336547277e-05,0.000267121498629377,7.107572565469113e-06
BAP147,2,3,18,,,0.005286041807586512,1.13940201234078e-05,,
BAP147,2,3,19,,,0.00654958596779785,1.3411511671571596e-05,,
BAP147,2,3,20,,,0.02274029827889436,0.00016830317480238529,,
BAP147,2,3,21,,,0.01516544642832576,1.4592962825596793e-05,,
BAP147,2,3,22,0.0,0.0,0.007407517082004575,0.00014642280406675594,0.007407517082004575,0.00014642280406675594
BAP147,2,3,23,,,0.006205075369278207,7.458366889999381e-06,,
BAP147,2,3,24,,,0.008310050539156916,0.0005476314017236308,,
BAP147,2,3,25,,,0.009497867978099768,0.00021652666318405035,,
BAP147,2,3,26,,,0.013979289872527226,0.00014017881289720162,,
BAP147,2,3,27,,,0.014642406669706464,0.0001486528580353931,,
BAP147,2,3,28,,,0.005221729027342498,2.2114514643141344e-05,,
BAP147,2,3,29,,,0.009300105168052755,6.565150646462519e-06,,
BAP147,2,3,30,,,0.008863379361727288,8.325685992584175e-05,,
BAP147,2,4,1,,,0.034344318409902465,0.00012416036420839316,,
BAP147,2,4,2,,,0.005438636888169307,7.742739448224173e-05,,
BAP147,2,4,3,,,0.003924588618624271,1.6385468926974602e-05,,
BAP147,2,4,4,0.0,0.0005658052451303493,0.004402234370383777,8.331754206333862e-05,0.004402234370383777,-0.00048248770306701073
BAP147,2,4,5,,,0.001391178191127857,2.197810858372776e-05,,
BAP147,2,4,6,,,0.008430436355581664,0.00022251535835825107,,
BAP147,2,4,7,,,0.013460956217580807,8.924475605869311e-05,,
BAP147,2,4,8,0.0,0.0,0.0014222057278104586,1.4639599360487219e-05,0.0014222057278104586,1.4639599360487219e-05
BAP147,2,4,9,0.0,2.7345401847045392e-34,0.0009064761761911904,3.172424793406916e-05,0.0009064761761911904,3.172424793406916e-05
BAP147,2,4,10,0.0,1.429350398006404e-34,0.010175410657636288,2.5048513083133504e-05,0.010175410657636288,2.5048513083133504e-05
BAP147,2,4,11,,,0.007065874307036019,1.1554709594259872e-05,,
BAP147,2,4,12,,,0.0013407769542926717,7.69244252372047e-06,,
BAP147,2,4,13,,,0.004774680584372422,9.279737365863537e-06,,
BAP147,2,4,14,,,0.009420927370533067,2.6845044174234113e-05,,
BAP147,2,4,15,,,0.005743769974661604,5.229625811582004e-06,,
BAP147,2,4,16,,,0.006396672625422492,8.303246063442508e-05,,
BAP147,2,4,17,,,0.020873275261289077,5.663551477128654e-05,,
BAP147,2,4,18,0.0,7.279418502177708e-09,0.0003259748499472272,2.987642739889747e-05,0.0003259748499472272,2.986914798039529e-05
BAP147,2,4,19,,,0.013404003083060199,2.2128851474823333e-05,,
BAP147,2,4,20,,,0.018316160000874323,0.00012174978335252929,,
BAP147,2,4,21,,,0.0012905342338595384,2.020653313845772e-05,,
BAP147,2,4,22,,,0.007743833735738405,1.4463687864448073e-05,,
BAP147,2,4,23,,,0.018979983073034435,0.0003511685317701234,,
BAP147,2,4,24,0.0,0.0,0.011835963375192294,2.066938384585615e-05,0.011835963375192294,2.066938384585615e-05
BAP147,2,4,25,,,0.003290077841117052,5.181490079778954e-06,,
BAP147,2,4,26,,,0.005959107841302544,2.9389260019117775e-05,,
BAP147,2,4,27,,,0.015115409401405872,8.270269907167355e-05,,
BAP147,2,4,28,,,0.003026155508411681,5.362389813571649e-05,,
BAP147,2,4,29,,,0.016994284291755146,0.00021692628223721682,,
BAP147,2,4,30,,,0.014760340354452395,7.568384568901833e-05,,
BAP147,2,5,1,,,0.0037194597736849543,4.610825142613667e-06,,
BAP147,2,5,2,,,0.005909308341631495,1.0503899573582928e-05,,
BAP147,2,5,3,,,0.007734282514802778,8.673342162174828e-05,,
BAP147,2,5,4,,,0.016117831784802538,7.089631357791707e-05,,
BAP147,2,5,5,,,0.0023436661728821785,1.6079990579793064e-05,,
BAP147,2,5,6,,,0.009708547436041536,2.7984928465950934e-05,,
BAP147,2,5,7,0.0,0.0,0.0017756362022320325,2.356843829469965e-05,0.0017756362022320325,2.356843829469965e-05
BAP147,2,5,8,,,0.03381766791125593,0.0003975391125041895,,
BAP147,2,5,9,,,0.008692848262196386,0.00033445646804156987,,
BAP147,2,5,10,,,0.011084055539082666,0.00012495651819884079,,
BAP147,2,5,11,,,0.0032619841874547764,8.220812216385558e-05,,
BAP147,2,5,12,,,0.005796165076263793,2.8529732125577432e-05,,
BAP147,2,5,13,,,0.006100451695976692,0.00046196908642681824,,
BAP147,2,5,14,,,0.004630652722016556,4.482673571531641e-05,,
BAP147,2,5,15,0.0,1.3677302204211017e-34,0.005030069188836135,0.00012956752872404363,0.005030069188836135,0.00012956752872404363
BAP147,2,5,16,,,0.0027411059414253133,0.0003287433770908894,,
BAP147,2,5,17,,,0.017630473116686314,0.00011315487432085115,,
BAP147,2,5,18,0.0,0.0,0.002760021605206734,1.2390556694441237e-05,0.002760021605206734,1.2390556694441237e-05
